"id","y","x","w","xgm","xgmc"
"1436","2755",14.642,0.112,1,0.556042553191489,-0.444042553191489
"1437","2755",23.785,1.512,1,0.556042553191489,0.955957446808511
"1438","2755",10.989,0.882,1,0.556042553191489,0.325957446808511
"1439","2755",7.124,-0.218,1,0.556042553191489,-0.774042553191489
"1440","2755",20.627,0.582,1,0.556042553191489,0.0259574468085106
"1441","2755",9.433,-0.088,1,0.556042553191489,-0.644042553191489
"1442","2755",12.083,-0.008,1,0.556042553191489,-0.564042553191489
"1443","2755",11.374,0.622,1,0.556042553191489,0.0659574468085107
"1444","2755",23.108,-0.218,1,0.556042553191489,-0.774042553191489
"1445","2755",22.295,-0.468,1,0.556042553191489,-1.02404255319149
"1446","2755",9.947,0.602,1,0.556042553191489,0.0459574468085107
"1447","2755",20.438,0.052,1,0.556042553191489,-0.504042553191489
"1448","2755",14.17,-0.168,1,0.556042553191489,-0.724042553191489
"1449","2755",18.734,1.142,1,0.556042553191489,0.585957446808511
"1450","2755",17.499,0.932,1,0.556042553191489,0.375957446808511
"1451","2755",20.124,0.312,1,0.556042553191489,-0.244042553191489
"1452","2755",20.3,1.022,1,0.556042553191489,0.465957446808511
"1453","2755",20.929,0.442,1,0.556042553191489,-0.114042553191489
"1454","2755",5.869,0.592,1,0.556042553191489,0.0359574468085107
"1455","2755",22.428,-0.028,1,0.556042553191489,-0.584042553191489
"1456","2755",21.614,1.512,1,0.556042553191489,0.955957446808511
"1457","2755",20.021,0.482,1,0.556042553191489,-0.0740425531914893
"1458","2755",17.117,1.072,1,0.556042553191489,0.515957446808511
"1459","2755",17.988,0.772,1,0.556042553191489,0.215957446808511
"1460","2755",3.111,-1.058,1,0.556042553191489,-1.61404255319149
"1461","2755",19.737,1.152,1,0.556042553191489,0.595957446808511
"1462","2755",20.136,0.302,1,0.556042553191489,-0.254042553191489
"1463","2755",21.14,1.072,1,0.556042553191489,0.515957446808511
"1464","2755",8.448,1.512,1,0.556042553191489,0.955957446808511
"1465","2755",15.941,1.262,1,0.556042553191489,0.705957446808511
"1466","2755",22.694,1.082,1,0.556042553191489,0.525957446808511
"1467","2755",14.546,1.312,1,0.556042553191489,0.755957446808511
"1468","2755",22.167,0.302,1,0.556042553191489,-0.254042553191489
"1469","2755",21.738,1.372,1,0.556042553191489,0.815957446808511
"1470","2755",24.479,-0.828,1,0.556042553191489,-1.38404255319149
"1471","2755",8.879,1.302,1,0.556042553191489,0.745957446808511
"1472","2755",24.993,0.622,1,0.556042553191489,0.0659574468085107
"1473","2755",2.708,0.692,1,0.556042553191489,0.135957446808511
"1474","2768",1.467,0.422,0,-0.0536,0.4756
"1475","2768",5.666,-1.958,0,-0.0536,-1.9044
"1476","2768",6.49,0.362,0,-0.0536,0.4156
"1477","2768",14.487,0.282,0,-0.0536,0.3356
"1478","2768",19.67,-0.068,0,-0.0536,-0.0144
"1479","2768",10.159,0.332,0,-0.0536,0.3856
"1480","2768",17.824,0.782,0,-0.0536,0.8356
"1481","2768",5.853,-1.168,0,-0.0536,-1.1144
"1482","2768",2.482,-0.378,0,-0.0536,-0.3244
"1483","2768",20.586,-0.008,0,-0.0536,0.0456
"1484","2768",3.358,-0.808,0,-0.0536,-0.7544
"1485","2768",17.956,1.202,0,-0.0536,1.2556
"1486","2768",6.012,-0.458,0,-0.0536,-0.4044
"1487","2768",4.097,-1.378,0,-0.0536,-1.3244
"1488","2768",11.419,1.362,0,-0.0536,1.4156
"1489","2768",19.581,0.082,0,-0.0536,0.1356
"1490","2768",10.447,-0.478,0,-0.0536,-0.4244
"1491","2768",3.835,0.082,0,-0.0536,0.1356
"1492","2768",8.735,0.112,0,-0.0536,0.1656
"1493","2768",24.812,-0.738,0,-0.0536,-0.6844
"1494","2768",2.542,0.502,0,-0.0536,0.5556
"1495","2768",22.038,1.512,0,-0.0536,1.5656
"1496","2768",12.812,0.092,0,-0.0536,0.1456
"1497","2768",2.531,-1.758,0,-0.0536,-1.7044
"1498","2768",17.314,0.732,0,-0.0536,0.7856
"1499","2771",6.629,-0.158,0,-0.339454545454545,0.181454545454545
"1500","2771",11.07,-1.048,0,-0.339454545454545,-0.708545454545455
"1501","2771",10.93,0.452,0,-0.339454545454545,0.791454545454545
"1502","2771",6.584,-1.288,0,-0.339454545454545,-0.948545454545455
"1503","2771",9.528,-0.438,0,-0.339454545454545,-0.0985454545454545
"1504","2771",6.966,-0.178,0,-0.339454545454545,0.161454545454545
"1505","2771",17.129,-0.328,0,-0.339454545454545,0.0114545454545454
"1506","2771",12.749,-0.118,0,-0.339454545454545,0.221454545454545
"1507","2771",13.353,-0.778,0,-0.339454545454545,-0.438545454545455
"1508","2771",23.217,-0.538,0,-0.339454545454545,-0.198545454545455
"1509","2771",18.901,-0.478,0,-0.339454545454545,-0.138545454545455
"1510","2771",10.738,-1.228,0,-0.339454545454545,-0.888545454545455
"1511","2771",11.93,-0.128,0,-0.339454545454545,0.211454545454545
"1512","2771",10.896,-0.418,0,-0.339454545454545,-0.0785454545454545
"1513","2771",6.324,0.132,0,-0.339454545454545,0.471454545454545
"1514","2771",24.993,0.252,0,-0.339454545454545,0.591454545454545
"1515","2771",6.759,0.002,0,-0.339454545454545,0.341454545454545
"1516","2771",4.494,-0.498,0,-0.339454545454545,-0.158545454545455
"1517","2771",11.226,0.302,0,-0.339454545454545,0.641454545454545
"1518","2771",0.488,-0.788,0,-0.339454545454545,-0.448545454545455
"1519","2771",22.896,-0.048,0,-0.339454545454545,0.291454545454545
"1520","2771",21.657,0.152,0,-0.339454545454545,0.491454545454545
"1521","2771",12.176,-0.308,0,-0.339454545454545,0.0314545454545455
"1522","2771",21.071,0.622,0,-0.339454545454545,0.961454545454545
"1523","2771",-2.832,-0.678,0,-0.339454545454545,-0.338545454545455
"1524","2771",7.558,-0.618,0,-0.339454545454545,-0.278545454545455
"1525","2771",18.739,0.382,0,-0.339454545454545,0.721454545454545
"1526","2771",5.744,-0.498,0,-0.339454545454545,-0.158545454545455
"1527","2771",7.68,-0.528,0,-0.339454545454545,-0.188545454545455
"1528","2771",14.324,-0.748,0,-0.339454545454545,-0.408545454545455
"1529","2771",8.252,-0.798,0,-0.339454545454545,-0.458545454545455
"1530","2771",18.192,-0.568,0,-0.339454545454545,-0.228545454545454
"1531","2771",19.244,0.032,0,-0.339454545454545,0.371454545454545
"1532","2771",17.634,0.342,0,-0.339454545454545,0.681454545454546
"1533","2771",4.988,-0.188,0,-0.339454545454545,0.151454545454545
"1534","2771",8.923,-1.238,0,-0.339454545454545,-0.898545454545455
"1535","2771",10.187,-1.158,0,-0.339454545454545,-0.818545454545454
"1536","2771",9.595,0.112,0,-0.339454545454545,0.451454545454545
"1537","2771",6.086,-1.498,0,-0.339454545454545,-1.15854545454545
"1538","2771",22.886,-0.858,0,-0.339454545454545,-0.518545454545455
"1539","2771",1.317,-0.438,0,-0.339454545454545,-0.0985454545454545
"1540","2771",14.66,-0.658,0,-0.339454545454545,-0.318545454545455
"1541","2771",17.606,-0.128,0,-0.339454545454545,0.211454545454545
"1542","2771",13.495,-0.078,0,-0.339454545454545,0.261454545454545
"1543","2771",7.267,0.222,0,-0.339454545454545,0.561454545454545
"1544","2771",7.952,0.342,0,-0.339454545454545,0.681454545454546
"1545","2771",14.442,0.002,0,-0.339454545454545,0.341454545454545
"1546","2771",10.2,-0.338,0,-0.339454545454545,0.00145454545454543
"1547","2771",9.589,0.302,0,-0.339454545454545,0.641454545454545
"1548","2771",21.02,-1.098,0,-0.339454545454545,-0.758545454545455
"1549","2771",-0.809,-0.768,0,-0.339454545454545,-0.428545454545455
"1550","2771",8.321,-0.608,0,-0.339454545454545,-0.268545454545455
"1551","2771",20.884,0.312,0,-0.339454545454545,0.651454545454546
"1552","2771",23.623,0.302,0,-0.339454545454545,0.641454545454545
"1553","2771",1.955,-0.678,0,-0.339454545454545,-0.338545454545455
"1554","2818",17.432,-0.408,0,0.108666666666667,-0.516666666666667
"1555","2818",21.255,0.572,0,0.108666666666667,0.463333333333333
"1556","2818",16.656,0.912,0,0.108666666666667,0.803333333333333
"1557","2818",17.465,0.052,0,0.108666666666667,-0.0566666666666667
"1558","2818",14.834,0.382,0,0.108666666666667,0.273333333333333
"1559","2818",16.251,-0.048,0,0.108666666666667,-0.156666666666667
"1560","2818",10.226,0.002,0,0.108666666666667,-0.106666666666667
"1561","2818",8.355,-0.848,0,0.108666666666667,-0.956666666666667
"1562","2818",5.834,-0.888,0,0.108666666666667,-0.996666666666667
"1563","2818",21.605,-0.058,0,0.108666666666667,-0.166666666666667
"1564","2818",22.483,-0.238,0,0.108666666666667,-0.346666666666667
"1565","2818",8.127,0.702,0,0.108666666666667,0.593333333333333
"1566","2818",21.059,0.692,0,0.108666666666667,0.583333333333333
"1567","2818",5.849,0.212,0,0.108666666666667,0.103333333333333
"1568","2818",11.555,0.422,0,0.108666666666667,0.313333333333333
"1569","2818",17.703,1.022,0,0.108666666666667,0.913333333333333
"1570","2818",13.528,0.712,0,0.108666666666667,0.603333333333333
"1571","2818",18.498,0.252,0,0.108666666666667,0.143333333333333
"1572","2818",12.654,-0.428,0,0.108666666666667,-0.536666666666667
"1573","2818",12.472,-0.358,0,0.108666666666667,-0.466666666666667
"1574","2818",8.635,0.842,0,0.108666666666667,0.733333333333333
"1575","2818",16.931,0.662,0,0.108666666666667,0.553333333333333
"1576","2818",19.715,-0.738,0,0.108666666666667,-0.846666666666667
"1577","2818",21.739,-0.188,0,0.108666666666667,-0.296666666666667
"1578","2818",11.127,0.062,0,0.108666666666667,-0.0466666666666667
"1579","2818",6.522,0.322,0,0.108666666666667,0.213333333333333
"1580","2818",10.707,-0.628,0,0.108666666666667,-0.736666666666667
"1581","2818",12.557,1.512,0,0.108666666666667,1.40333333333333
"1582","2818",19.676,0.902,0,0.108666666666667,0.793333333333333
"1583","2818",16.733,0.892,0,0.108666666666667,0.783333333333333
"1584","2818",19.715,0.042,0,0.108666666666667,-0.0666666666666667
"1585","2818",8.775,0.582,0,0.108666666666667,0.473333333333333
"1586","2818",21.085,0.942,0,0.108666666666667,0.833333333333333
"1587","2818",7.576,-0.838,0,0.108666666666667,-0.946666666666667
"1588","2818",14.698,-0.598,0,0.108666666666667,-0.706666666666667
"1589","2818",7.645,-0.238,0,0.108666666666667,-0.346666666666667
"1590","2818",17.883,0.362,0,0.108666666666667,0.253333333333333
"1591","2818",2.991,-0.548,0,0.108666666666667,-0.656666666666667
"1592","2818",6.464,-0.888,0,0.108666666666667,-0.996666666666667
"1593","2818",5.608,-0.568,0,0.108666666666667,-0.676666666666667
"1594","2818",14.189,0.272,0,0.108666666666667,0.163333333333333
"1595","2818",17.847,-0.258,0,0.108666666666667,-0.366666666666667
"1596","2917",11.57,-1.868,0,-0.798232558139535,-1.06976744186047
"1597","2917",1.536,0.312,0,-0.798232558139535,1.11023255813953
"1598","2917",4.925,-0.808,0,-0.798232558139535,-0.00976744186046519
"1599","2917",13.57,-0.988,0,-0.798232558139535,-0.189767441860465
"1600","2917",13.604,-0.248,0,-0.798232558139535,0.550232558139535
"1601","2917",17.634,-0.858,0,-0.798232558139535,-0.0597674418604651
"1602","2917",-1.423,0.132,0,-0.798232558139535,0.930232558139535
"1603","2917",4.064,-0.578,0,-0.798232558139535,0.220232558139535
"1604","2917",21.499,0.102,0,-0.798232558139535,0.900232558139535
"1605","2917",4.289,-0.298,0,-0.798232558139535,0.500232558139535
"1606","2917",5.852,-1.078,0,-0.798232558139535,-0.279767441860465
"1607","2917",4.098,-1.498,0,-0.798232558139535,-0.699767441860465
"1608","2917",1.624,-1.568,0,-0.798232558139535,-0.769767441860465
"1609","2917",3.489,0.982,0,-0.798232558139535,1.78023255813953
"1610","2917",11.744,0.072,0,-0.798232558139535,0.870232558139535
"1611","2917",0.609,-0.238,0,-0.798232558139535,0.560232558139535
"1612","2917",18.137,-1.578,0,-0.798232558139535,-0.779767441860465
"1613","2917",-1.732,-1.928,0,-0.798232558139535,-1.12976744186047
"1614","2917",14.873,0.962,0,-0.798232558139535,1.76023255813953
"1615","2917",6.258,-0.768,0,-0.798232558139535,0.0302325581395348
"1616","2917",-0.576,-0.838,0,-0.798232558139535,-0.0397674418604651
"1617","2917",4.627,-1.608,0,-0.798232558139535,-0.809767441860465
"1618","2917",0.384,-0.618,0,-0.798232558139535,0.180232558139535
"1619","2917",10.342,0.702,0,-0.798232558139535,1.50023255813953
"1620","2917",0.239,-0.888,0,-0.798232558139535,-0.0897674418604651
"1621","2917",24.247,-0.578,0,-0.798232558139535,0.220232558139535
"1622","2917",10.428,-1.178,0,-0.798232558139535,-0.379767441860465
"1623","2917",14.199,-0.898,0,-0.798232558139535,-0.0997674418604652
"1624","2917",17.695,-0.518,0,-0.798232558139535,0.280232558139535
"1625","2917",15.034,-0.388,0,-0.798232558139535,0.410232558139535
"1626","2917",14.447,-1.338,0,-0.798232558139535,-0.539767441860465
"1627","2917",0.578,-2.108,0,-0.798232558139535,-1.30976744186047
"1628","2917",5.163,-1.368,0,-0.798232558139535,-0.569767441860465
"1629","2917",0.426,1.732,0,-0.798232558139535,2.53023255813953
"1630","2917",13.096,-1.338,0,-0.798232558139535,-0.539767441860465
"1631","2917",18.929,-0.468,0,-0.798232558139535,0.330232558139535
"1632","2917",16.19,-0.828,0,-0.798232558139535,-0.0297674418604651
"1633","2917",6.245,-1.488,0,-0.798232558139535,-0.689767441860465
"1634","2917",5.514,-0.588,0,-0.798232558139535,0.210232558139535
"1635","2917",0.936,-2.468,0,-0.798232558139535,-1.66976744186047
"1636","2917",5.898,-1.368,0,-0.798232558139535,-0.569767441860465
"1637","2917",2.191,-1.818,0,-0.798232558139535,-1.01976744186047
"1638","2917",0.643,-2.328,0,-0.798232558139535,-1.52976744186046
"1639","2990",21.791,1.222,1,0.654708333333333,0.567291666666667
"1640","2990",21.14,0.432,1,0.654708333333333,-0.222708333333333
"1641","2990",22.418,1.452,1,0.654708333333333,0.797291666666667
"1642","2990",20.752,0.122,1,0.654708333333333,-0.532708333333333
"1643","2990",23.029,0.192,1,0.654708333333333,-0.462708333333333
"1644","2990",13.969,-0.458,1,0.654708333333333,-1.11270833333333
"1645","2990",24.993,1.122,1,0.654708333333333,0.467291666666667
"1646","2990",19.192,-0.178,1,0.654708333333333,-0.832708333333333
"1647","2990",22.639,0.092,1,0.654708333333333,-0.562708333333333
"1648","2990",15.507,1.452,1,0.654708333333333,0.797291666666667
"1649","2990",20.192,1.242,1,0.654708333333333,0.587291666666667
"1650","2990",24.401,0.902,1,0.654708333333333,0.247291666666667
"1651","2990",17.099,0.222,1,0.654708333333333,-0.432708333333333
"1652","2990",22.016,0.892,1,0.654708333333333,0.237291666666667
"1653","2990",24.401,1.082,1,0.654708333333333,0.427291666666667
"1654","2990",15.119,-0.598,1,0.654708333333333,-1.25270833333333
"1655","2990",13.823,1.422,1,0.654708333333333,0.767291666666667
"1656","2990",21.02,0.802,1,0.654708333333333,0.147291666666667
"1657","2990",16.93,1.512,1,0.654708333333333,0.857291666666667
"1658","2990",20.249,1.022,1,0.654708333333333,0.367291666666667
"1659","2990",21.345,0.852,1,0.654708333333333,0.197291666666667
"1660","2990",16.162,-0.928,1,0.654708333333333,-1.58270833333333
"1661","2990",16.317,0.852,1,0.654708333333333,0.197291666666667
"1662","2990",22.845,0.822,1,0.654708333333333,0.167291666666667
"1663","2990",19.29,1.232,1,0.654708333333333,0.577291666666667
"1664","2990",24.479,0.212,1,0.654708333333333,-0.442708333333333
"1665","2990",11.616,-0.428,1,0.654708333333333,-1.08270833333333
"1666","2990",18.008,1.212,1,0.654708333333333,0.557291666666667
"1667","2990",19.12,1.112,1,0.654708333333333,0.457291666666667
"1668","2990",19.689,0.142,1,0.654708333333333,-0.512708333333333
"1669","2990",23.002,1.262,1,0.654708333333333,0.607291666666667
"1670","2990",18.86,0.642,1,0.654708333333333,-0.0127083333333333
"1671","2990",16.825,-0.768,1,0.654708333333333,-1.42270833333333
"1672","2990",22.219,0.552,1,0.654708333333333,-0.102708333333333
"1673","2990",18.092,1.332,1,0.654708333333333,0.677291666666667
"1674","2990",17.209,0.252,1,0.654708333333333,-0.402708333333333
"1675","2990",9.139,0.262,1,0.654708333333333,-0.392708333333333
"1676","2990",18.608,1.262,1,0.654708333333333,0.607291666666667
"1677","2990",20.577,0.792,1,0.654708333333333,0.137291666666667
"1678","2990",13.859,0.482,1,0.654708333333333,-0.172708333333333
"1679","2990",20.682,-0.058,1,0.654708333333333,-0.712708333333333
"1680","2990",17.246,1.512,1,0.654708333333333,0.857291666666667
"1681","2990",9.574,1.512,1,0.654708333333333,0.857291666666667
"1682","2990",6.315,-0.288,1,0.654708333333333,-0.942708333333333
"1683","2990",17.979,1.072,1,0.654708333333333,0.417291666666667
"1684","2990",21.396,1.002,1,0.654708333333333,0.347291666666667
"1685","2990",10.175,1.332,1,0.654708333333333,0.677291666666667
"1686","2990",14.192,0.242,1,0.654708333333333,-0.412708333333333
"1687","2995",16.13,0.042,0,-0.301695652173913,0.343695652173913
"1688","2995",3.507,1.832,0,-0.301695652173913,2.13369565217391
"1689","2995",13.641,-0.298,0,-0.301695652173913,0.00369565217391304
"1690","2995",9.476,-0.328,0,-0.301695652173913,-0.026304347826087
"1691","2995",13.207,-0.438,0,-0.301695652173913,-0.136304347826087
"1692","2995",16.358,0.482,0,-0.301695652173913,0.783695652173913
"1693","2995",24.107,0.032,0,-0.301695652173913,0.333695652173913
"1694","2995",7.63,-1.408,0,-0.301695652173913,-1.10630434782609
"1695","2995",17.47,-1.688,0,-0.301695652173913,-1.38630434782609
"1696","2995",7.089,0.532,0,-0.301695652173913,0.833695652173913
"1697","2995",3.493,-1.298,0,-0.301695652173913,-0.996304347826087
"1698","2995",4.933,0.162,0,-0.301695652173913,0.463695652173913
"1699","2995",7.756,-0.938,0,-0.301695652173913,-0.636304347826087
"1700","2995",4.244,-1.078,0,-0.301695652173913,-0.776304347826087
"1701","2995",17.727,0.762,0,-0.301695652173913,1.06369565217391
"1702","2995",3.066,-0.268,0,-0.301695652173913,0.033695652173913
"1703","2995",22.835,1.112,0,-0.301695652173913,1.41369565217391
"1704","2995",0.635,-0.948,0,-0.301695652173913,-0.646304347826087
"1705","2995",8.297,-0.758,0,-0.301695652173913,-0.456304347826087
"1706","2995",14.608,-0.538,0,-0.301695652173913,-0.236304347826087
"1707","2995",7.128,-0.708,0,-0.301695652173913,-0.406304347826087
"1708","2995",15.14,0.312,0,-0.301695652173913,0.613695652173913
"1709","2995",2.776,-0.968,0,-0.301695652173913,-0.666304347826087
"1710","2995",12.825,-1.688,0,-0.301695652173913,-1.38630434782609
"1711","2995",2.98,-0.988,0,-0.301695652173913,-0.686304347826087
"1712","2995",19.253,-0.038,0,-0.301695652173913,0.263695652173913
"1713","2995",-0.535,-0.998,0,-0.301695652173913,-0.696304347826087
